NAME,STREET,POST_CODE,CITY,LONGITUDE,LATITUDE,HUMIDITY_AVG,PRESSURE_AVG,TEMPERATURE_AVG,PM10_AVG,PM25_AVG,TIMESTAMP
SZKO?A PODSTAWOWA NR 1 IM. MARII KONOPNICKIEJ W ZESPOLE SZK?? OG?LNOKSZTA?C?CYCH NR 1 IM. MARII KONOPNICKIEJ W PRUSZCZU GDA?SKIM,NIEMCEWICZA,83-000,PRUSZCZ GDA?SKI,18.650575,54.261512,73.93333333333334,1037.7333333333331,1.6,5.133333333333333,2.803333333333333,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA NR 2 IM. MIKO?AJA KOPERNIKA W PRUSZCZU GDA?SKIM,TYSI?CLECIA,83-000,PRUSZCZ GDA?SKI,18.628278,54.260787,74.2,1030.2666666666669,2.6333333333333333,1.9666666666666668,1.153333333333333,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA NR 3 IM. JANA MATEJKI W PRUSZCZU GDA?SKIM,MATEJKI,83-000,PRUSZCZ GDA?SKI,18.636981,54.255547,77.7,1032.6,3.333333333333333,5.433333333333334,2.9633333333333334,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA NR 4 IM. IGNACEGO JANA PADEREWSKIEGO W PRUSZCZU GDA?SKIM,KASPROWICZA,83-000,PRUSZCZ GDA?SKI,18.670231,54.263405,77.33333333333333,1032.5666666666666,2.4,4.5,2.5766666666666667,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA NR 13 W WI?LE MA?EJ,SOKOLA,43-243,WIS?A MA?A,18.793987,49.93368,99.90000000000002,1004.7666666666668,3.633333333333333,0.6,0.3899999999999999,2025-04-28 06:00:00.0
ZESP?? SZKOLNO-PRZEDSZKOLNY W STUDZIENICACH,?W. JANA PAW?A II 74,43-215,STUDZIENICE,18.983576,50.016514,92.23333333333336,1009.1,3.6666666666666665,4.333333333333333,2.4233333333333333,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. JANUSZA KORCZAKA W SUSZCU,SZKOLNA,43-267,SUSZEC,18.79149,50.03719,99.90000000000002,987.26,4.433333333333334,6.666666666666667,3.8533333333333335,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA NR 11 W POR?BIE,SZKOLNA,43-200,POR?BA,18.876488,49.984417,71.2,998.6,4.466666666666667,7.166666666666667,4.073333333333333,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. MIKO?AJA KOPERNIKA W WYSOCKU MA?YM,KO?CIELNA,63-421,WYSOCKO MA?E,17.84109,51.61033,83.53333333333335,1007.6333333333332,4.566666666666666,17.0,9.496666666666668,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA NR 3 IM. JULIANA TUWIMA W NOWEJ SOLI,BOTANICZNA,67-100,NOWA S?L,15.71186,51.82115,86.7,1003.4,13.0,9.7,6.19,2025-04-28 06:00:00.0
ZESP?? SZK?? W JANKOWIE PIERWSZYM,JANK?W PIERWSZY,62-814,JANK?W PIERWSZY,17.987951,51.902107,83.36666666666667,1009.8666666666668,2.6333333333333333,11.533333333333331,6.673333333333333,2025-04-28 06:00:00.0
ZESP?? SZKOLNO-PRZEDSZKOLNY W MESZNIE,MESZNO,48-385,MESZNO,17.15378,50.43684,96.84,1010.56,8.08,31.83,18.77,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. 16. PU?KU U?AN?W WIELKOPOLSKICH W GRUPIE,SZKOLNA,86-134,GRUPA,18.643229,53.506348,97.5,1024.45,7.099999999999999,28.18,15.99,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. OR?A BIA?EGO W KUROWICACH,SZKOLNA,95-006,KUROWICE,19.6897942,51.6648927,79.63333333333333,1006.2333333333332,4.466666666666667,22.3,12.133333333333333,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. POWSTA?C?W WIELKOPOLSKICH W BUDZYNIU,ROGOZI?SKA,64-840,BUDZY?,16.983885,52.8847,99.06666666666666,1023.0,1.9666666666666668,17.84,10.17,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA W SWORNEGACIACH,SZKOLNA,89-608,SWORNEGACIE,17.503073,53.86227,91.12,1026.63,8.15,38.25,22.93,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. OR?A BIA?EGO W RASZ?WCE,1 MAJA,59-307,RASZ?WKA,16.18346,51.30514,72.06,1008.28,12.589999999999998,15.089999999999998,8.21,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. TADEUSZA KO?CIUSZKI W MUNINIE,3-GO MAJA,37-514,MUNINA,22.725977,49.997936,99.90000000000002,1006.5333333333332,3.7,8.733333333333333,4.676666666666667,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. ALEKSANDRA FREDRY W SUROCHOWIE,SUROCH?W,37-500,SUROCH?W,22.7635,50.02385,80.6,1003.64,4.61,32.46,19.26,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. LOTNIK?W ALIANCKICH W I?OWEJ,PIASKOWA,68-120,I?OWA,15.20461,51.50227,79.35,1009.21,14.410000000000002,10.44,6.47,2025-04-28 06:00:00.0
ZESP?? SZKOLNO-PRZEDSZKOLNY W BRZE?NIKU,BRZE?NIK,59-700,BRZE?NIK,15.467881,51.243537,5.0,1007.2333333333332,4.3,14.333333333333334,7.916666666666667,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA W D?BROWIE BOLES?AWIECKIEJ,D?BROWA BOLES?AWIECKA,59-700,D?BROWA BOLES?AWIECKA,15.57337,51.325929,90.5,1012.8666666666668,-1.6666666666666667,19.0,10.063333333333333,2025-04-28 06:00:00.0
ZESP?? SZKOLNO-PRZEDSZKOLNY W KRA?NIKU DOLNYM,KRA?NIK DOLNY,59-700,KRA?NIK DOLNY,15.607869,51.3078,99.90000000000002,1008.4666666666668,4.2,24.766666666666666,13.963333333333331,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. MARII SK?ODOWSKIEJ-CURIE W KAW?CZYNIE,KAW?CZYN,62-704,KAW?CZYN,18.53126,51.90873,91.88,1014.65,8.93,28.28,16.42,2025-04-28 06:00:00.0
PUBLICZNA SZKO?A PODSTAWOWA IM. MARII KONOPNICKIEJ W JORDANOWIE ?L?SKIM,WROC?AWSKA,55-065,JORDAN?W ?L?SKI,16.8656,50.8654,79.03333333333335,1024.4666666666665,1.2,23.3,14.423333333333332,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. JANA PAW?A II W RUDNEJ,PIASKOWA,59-305,RUDNA,16.26114,51.51127,99.63333333333333,1018.4333333333334,0.0,12.166666666666666,6.543333333333334,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. BOHATER?W WESTERPLATTE W CHOBIENI,SZKOLNA,59-305,CHOBIENIA,16.44566,51.54124,93.63333333333333,1020.4666666666668,2.8666666666666667,8.0,4.113333333333333,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA NR 3 IM. W?ADYS?AWA BRONIEWSKIEGO W ?WIEBODZICACH,?WIDNICKA,58-160,?WIEBODZICE,16.322191,50.859905,99.90000000000002,996.5666666666666,3.5,9.733333333333334,6.06,2025-04-28 06:00:00.0
PUBLICZNA SZKO?A PODSTAWOWA NR 5 IM. W?ADYS?AWA BRONIEWSKIEGO W NOWEJ SOLI,WALKI M?ODYCH,67-100,NOWA S?L,15.72476,51.78292,99.90000000000002,1019.0,3.633333333333333,19.933333333333334,12.533333333333331,2025-04-28 06:00:00.0
ZESP?? EDUKACYJNY W KOLSKU,PIASTOWSKA,67-415,KOLSKO,15.961961,51.960693,88.33999999999999,1020.57,9.94,37.83,22.350000000000005,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA NR 3 IM. MARII KONOPNICKIEJ W KOLE,TORU?SKA,62-600,KO?O,18.63092,52.201656,93.89,1013.89,6.34,27.41,15.15,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. JANA PAW?A II W MIKORZYNIE,MIKORZYN,63-600,MIKORZYN,18.026148,51.36473,95.31,1015.31,8.56,32.76,18.92,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA NR 1 IM. BOHATER?W WESTERPLATTE W K?PNIE,HENRYKA SIENKIEWICZA,63-600,K?PNO,17.987194,51.27619,77.5,1015.9333333333334,8.166666666666666,16.733333333333334,9.043333333333337,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. JANA PAW?A II W LIPNICY WIELKIEJ,LIPNICA WIELKA,33-323,LIPNICA WIELKA,20.86532,49.70755,94.0,985.0,16.9,28.3,15.62,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. PREZYDENTA GABRIELA NARUTOWICZA W CZ?STKOWIE MAZOWIECKIM,CZ?STK?W MAZOWIECKI,05-152,CZ?STK?W MAZOWIECKI,20.746943,52.39131,78.06666666666666,1020.1333333333332,2.8000000000000003,53.76666666666667,38.00333333333333,2025-04-28 06:00:00.0
